action_idx,action_name,hhi_t,horizon,kappa,lambda_t,loss_section,method,series_id,t
2.0,MWUMVanilla,0.9999999999882108,0.0,nan,nan,linex,RLRuleBandit,M1036,13.0
2.0,MWUMVanilla,0.9999999999999343,0.0,nan,nan,linex,RLRuleBandit,M1036,14.0
2.0,MWUMVanilla,0.9999926430136841,0.0,nan,nan,linex,RLRuleBandit,M1036,15.0
2.0,MWUMVanilla,0.9405234281572477,0.0,nan,nan,linex,RLRuleBandit,M1036,16.0
2.0,MWUMVanilla,0.9999951729909248,0.0,nan,nan,linex,RLRuleBandit,M1036,17.0
0.0,kappa_idx,0.041666666666666664,0.0,0.01,0.002625001009332373,linex,RLKappaBandit,M1036,0.0
1.0,kappa_idx,1.0,0.0,0.03,0.00857306487382465,linex,RLKappaBandit,M1036,1.0
2.0,kappa_idx,1.0,0.0,0.1,0.03308102346630025,linex,RLKappaBandit,M1036,2.0
3.0,kappa_idx,1.0,0.0,0.3,0.11284071462671963,linex,RLKappaBandit,M1036,3.0
4.0,kappa_idx,0.9998020411992157,0.0,1.0,0.41102230479041807,linex,RLKappaBandit,M1036,4.0
5.0,kappa_idx,0.9999999998696198,0.0,3.0,1.311403921074741,linex,RLKappaBandit,M1036,5.0
6.0,kappa_idx,0.9999999999999996,0.0,8.0,3.510655619485246,linex,RLKappaBandit,M1036,6.0
3.0,kappa_idx,0.5392594722633692,0.0,0.3,0.1343533681133859,linex,RLKappaBandit,M1036,7.0
1.0,kappa_idx,1.0,0.0,0.03,0.013819882202610935,linex,RLKappaBandit,M1036,8.0
0.0,kappa_idx,1.0,0.0,0.01,0.0047796819932570045,linex,RLKappaBandit,M1036,9.0
3.0,kappa_idx,1.0,0.0,0.3,0.1465292690222042,linex,RLKappaBandit,M1036,10.0
3.0,kappa_idx,0.9955797318916162,0.0,0.3,0.15188412410576027,linex,RLKappaBandit,M1036,11.0
3.0,kappa_idx,1.0,0.0,0.3,0.1567630196100697,linex,RLKappaBandit,M1036,12.0
3.0,kappa_idx,1.0,0.0,0.3,0.1663241429233207,linex,RLKappaBandit,M1036,13.0
3.0,kappa_idx,1.0,0.0,0.3,0.17950316090518825,linex,RLKappaBandit,M1036,14.0
3.0,kappa_idx,1.0,0.0,0.3,0.192481508513357,linex,RLKappaBandit,M1036,15.0
3.0,kappa_idx,1.0,0.0,0.3,0.20419412420708194,linex,RLKappaBandit,M1036,16.0
6.0,kappa_idx,0.5,0.0,8.0,5.719629884029852,linex,RLKappaBandit,M1036,17.0
0.0,Mean,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1037,0.0
1.0,OGDVanilla,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1037,1.0
2.0,MWUMVanilla,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1037,2.0
3.0,OGDBoth,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1037,3.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1037,4.0
5.0,MWUMBothKL,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1037,5.0
6.0,MWUMConcOnlyKL,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1037,6.0
3.0,OGDBoth,0.33336336488388574,0.0,nan,nan,linex,RLRuleBandit,M1037,7.0
0.0,Mean,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1037,8.0
1.0,OGDVanilla,0.33922399999999214,0.0,nan,nan,linex,RLRuleBandit,M1037,9.0
2.0,MWUMVanilla,0.3454087371305364,0.0,nan,nan,linex,RLRuleBandit,M1037,10.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1037,11.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1037,12.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1037,13.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1037,14.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1037,15.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1037,16.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1037,17.0
0.0,kappa_idx,0.041666666666666664,0.0,0.01,0.004541431552611287,linex,RLKappaBandit,M1037,0.0
1.0,kappa_idx,1.0,0.0,0.03,0.013743966398339339,linex,RLKappaBandit,M1037,1.0
2.0,kappa_idx,1.0,0.0,0.1,0.046339011233063235,linex,RLKappaBandit,M1037,2.0
3.0,kappa_idx,0.9999999999982983,0.0,0.3,0.14129424719725509,linex,RLKappaBandit,M1037,3.0
4.0,kappa_idx,0.42012624481920935,0.0,1.0,0.48193078257162103,linex,RLKappaBandit,M1037,4.0
5.0,kappa_idx,1.0,0.0,3.0,1.4850001931387642,linex,RLKappaBandit,M1037,5.0
6.0,kappa_idx,1.0,0.0,8.0,4.075143012991495,linex,RLKappaBandit,M1037,6.0
3.0,kappa_idx,1.0,0.0,0.3,0.15785385490394743,linex,RLKappaBandit,M1037,7.0
0.0,kappa_idx,1.0,0.0,0.01,0.005421044854401339,linex,RLKappaBandit,M1037,8.0
1.0,kappa_idx,1.0,0.0,0.03,0.016704728537299308,linex,RLKappaBandit,M1037,9.0
1.0,kappa_idx,1.0,0.0,0.03,0.017131495022780593,linex,RLKappaBandit,M1037,10.0
1.0,kappa_idx,1.0,0.0,0.03,0.017638844086252613,linex,RLKappaBandit,M1037,11.0
1.0,kappa_idx,1.0,0.0,0.03,0.01821816171263951,linex,RLKappaBandit,M1037,12.0
1.0,kappa_idx,1.0,0.0,0.03,0.018869513501990436,linex,RLKappaBandit,M1037,13.0
2.0,kappa_idx,1.0,0.0,0.1,0.06502988106238028,linex,RLKappaBandit,M1037,14.0
2.0,kappa_idx,1.0,0.0,0.1,0.06715785661121616,linex,RLKappaBandit,M1037,15.0
2.0,kappa_idx,1.0,0.0,0.1,0.06965669287001937,linex,RLKappaBandit,M1037,16.0
0.0,kappa_idx,1.0,0.0,0.01,0.007219698131596081,linex,RLKappaBandit,M1037,17.0
0.0,Mean,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1038,0.0
1.0,OGDVanilla,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1038,1.0
2.0,MWUMVanilla,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1038,2.0
3.0,OGDBoth,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1038,3.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1038,4.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1038,5.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1038,6.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1038,7.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1038,8.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1038,9.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1038,10.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1038,11.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1038,12.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1038,13.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1038,14.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1038,15.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1038,16.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1038,17.0
0.0,kappa_idx,0.041666666666666664,0.0,0.01,0.0036119137467412908,linex,RLKappaBandit,M1038,0.0
1.0,kappa_idx,1.0,0.0,0.03,0.010937936963627246,linex,RLKappaBandit,M1038,1.0
2.0,kappa_idx,1.0,0.0,0.1,0.037068276344605265,linex,RLKappaBandit,M1038,2.0
3.0,kappa_idx,0.9999999961920882,0.0,0.3,0.1141099890949159,linex,RLKappaBandit,M1038,3.0
4.0,kappa_idx,1.0,0.0,1.0,0.3948279520837904,linex,RLKappaBandit,M1038,4.0
5.0,kappa_idx,1.0,0.0,3.0,1.2443572687075977,linex,RLKappaBandit,M1038,5.0
5.0,kappa_idx,nan,0.0,3.0,1.3204718320387265,linex,RLKappaBandit,M1038,6.0
5.0,kappa_idx,nan,0.0,3.0,1.396144580108678,linex,RLKappaBandit,M1038,7.0
5.0,kappa_idx,nan,0.0,3.0,1.4712850271946347,linex,RLKappaBandit,M1038,8.0
5.0,kappa_idx,nan,0.0,3.0,1.5458131150279713,linex,RLKappaBandit,M1038,9.0
5.0,kappa_idx,nan,0.0,3.0,1.6125972373734858,linex,RLKappaBandit,M1038,10.0
5.0,kappa_idx,nan,0.0,3.0,1.6825942918177181,linex,RLKappaBandit,M1038,11.0
5.0,kappa_idx,1.0,0.0,3.0,1.7579671626115638,linex,RLKappaBandit,M1038,12.0
5.0,kappa_idx,1.0,0.0,3.0,1.8356504376325204,linex,RLKappaBandit,M1038,13.0
5.0,kappa_idx,nan,0.0,3.0,1.917172203416716,linex,RLKappaBandit,M1038,14.0
5.0,kappa_idx,nan,0.0,3.0,2.003098651844055,linex,RLKappaBandit,M1038,15.0
5.0,kappa_idx,1.0,0.0,3.0,2.0936022607087907,linex,RLKappaBandit,M1038,16.0
5.0,kappa_idx,1.0,0.0,3.0,2.1853065701751375,linex,RLKappaBandit,M1038,17.0
0.0,Mean,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1039,0.0
1.0,OGDVanilla,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1039,1.0
2.0,MWUMVanilla,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1039,2.0
3.0,OGDBoth,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1039,3.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1039,4.0
5.0,MWUMBothKL,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1039,5.0
6.0,MWUMConcOnlyKL,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1039,6.0
0.0,Mean,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1039,7.0
5.0,MWUMBothKL,0.9999999993691375,0.0,nan,nan,linex,RLRuleBandit,M1039,8.0
4.0,OGDConcOnly,1.0,0.0,nan,nan,linex,RLRuleBandit,M1039,9.0
1.0,OGDVanilla,1.0,0.0,nan,nan,linex,RLRuleBandit,M1039,10.0
6.0,MWUMConcOnlyKL,1.0,0.0,nan,nan,linex,RLRuleBandit,M1039,11.0
2.0,MWUMVanilla,0.9999999999880314,0.0,nan,nan,linex,RLRuleBandit,M1039,12.0
5.0,MWUMBothKL,1.0,0.0,nan,nan,linex,RLRuleBandit,M1039,13.0
3.0,OGDBoth,1.0,0.0,nan,nan,linex,RLRuleBandit,M1039,14.0
0.0,Mean,0.041666666666666664,0.0,nan,nan,linex,RLRuleBandit,M1039,15.0
4.0,OGDConcOnly,1.0,0.0,nan,nan,linex,RLRuleBandit,M1039,16.0
4.0,OGDConcOnly,1.0,0.0,nan,nan,linex,RLRuleBandit,M1039,17.0
0.0,kappa_idx,0.041666666666666664,0.0,0.01,0.00307231532635519,linex,RLKappaBandit,M1039,0.0
1.0,kappa_idx,1.0,0.0,0.03,0.009839989255468364,linex,RLKappaBandit,M1039,1.0
2.0,kappa_idx,1.0,0.0,0.1,0.03462284008876235,linex,RLKappaBandit,M1039,2.0
3.0,kappa_idx,1.0,0.0,0.3,0.10937755107725658,linex,RLKappaBandit,M1039,3.0
4.0,kappa_idx,1.0,0.0,1.0,0.3803139648668703,linex,RLKappaBandit,M1039,4.0
5.0,kappa_idx,1.0,0.0,3.0,1.187572655035511,linex,RLKappaBandit,M1039,5.0
6.0,kappa_idx,1.0,0.0,8.0,3.334174171883855,linex,RLKappaBandit,M1039,6.0
0.0,kappa_idx,0.9999999999878142,0.0,0.01,0.004457234737658124,linex,RLKappaBandit,M1039,7.0
5.0,kappa_idx,1.0,0.0,3.0,1.4051129504298185,linex,RLKappaBandit,M1039,8.0
4.0,kappa_idx,1.0,0.0,1.0,0.5094281767016491,linex,RLKappaBandit,M1039,9.0
6.0,kappa_idx,1.0,0.0,8.0,4.349684355690937,linex,RLKappaBandit,M1039,10.0
1.0,kappa_idx,0.9999999925025151,0.0,0.03,0.017383949938633094,linex,RLKappaBandit,M1039,11.0
2.0,kappa_idx,1.0,0.0,0.1,0.06026971983633109,linex,RLKappaBandit,M1039,12.0
3.0,kappa_idx,1.0,0.0,0.3,0.18724974400884786,linex,RLKappaBandit,M1039,13.0
0.0,kappa_idx,1.0,0.0,0.01,0.0063711995443925945,linex,RLKappaBandit,M1039,14.0
4.0,kappa_idx,1.0,0.0,1.0,0.6617073214662234,linex,RLKappaBandit,M1039,15.0
