avg_hhi,avg_lambda,best_individual_idx,best_individual_linex,best_individual_mse,best_individual_objective,diag_aux,diag_main,horizon,linex,loss_section,mae,method,mse,n_forecasters,n_obs,objective_value,series_id
0.04166666666666666,nan,3.0,1.0740545105619036e+104,42474.49094999999,1.0740545105619036e+104,,,0.0,2.759730136798042e+293,linex,219.005601851852,Mean,102910.12228059427,24.0,18.0,2.759730136798042e+293,M1044
nan,nan,3.0,1.0740545105619036e+104,42474.49094999999,1.0740545105619036e+104,,,0.0,2.71344054037418e+281,linex,211.2413888888889,Median,93314.91742361111,24.0,18.0,2.71344054037418e+281,M1044
0.287934725513396,nan,3.0,1.0740545105619036e+104,42474.49094999999,1.0740545105619036e+104,,,0.0,2.7597301367967874e+293,linex,270.07483433978507,OGDVanilla,124130.84172264134,24.0,18.0,2.7597301367967874e+293,M1044
0.8460038034060484,nan,3.0,1.0740545105619036e+104,42474.49094999999,1.0740545105619036e+104,,,0.0,1.0740545105619036e+104,linex,90.2784050561209,MWUMVanilla,14868.963519452755,24.0,18.0,1.0740545105619036e+104,M1044
0.2874977467023464,0.40740950668864145,3.0,1.0740545105619036e+104,42474.49094999999,1.0740545105619036e+104,,,0.0,2.7597301367967874e+293,linex,270.06524098996,OGDBoth,124129.73438124092,24.0,18.0,2.7597301367967874e+293,M1044
0.30787037037037046,0.40740950668864145,3.0,1.0740545105619036e+104,42474.49094999999,1.0740545105619036e+104,,,0.0,2.7597301367967874e+293,linex,270.37425925925936,OGDConcOnly,124167.06924888126,24.0,18.0,2.7597301367967874e+293,M1044
0.8342038086090375,0.40740950668864145,3.0,1.0740545105619036e+104,42474.49094999999,1.0740545105619036e+104,,,0.0,1.0740545105619036e+104,linex,90.57753914941759,MWUMBothKL,14889.846354864676,24.0,18.0,1.0740545105619036e+104,M1044
0.9096692789718429,0.40740950668864145,3.0,1.0740545105619036e+104,42474.49094999999,1.0740545105619036e+104,,,0.0,1.0740545105619036e+104,linex,92.62960480760661,MWUMConcOnlyKL,15239.741889490318,24.0,18.0,1.0740545105619036e+104,M1044
0.16516507698220337,nan,3.0,1.0740545105619036e+104,42474.49094999999,1.0740545105619036e+104,0.5,3.0,0.0,inf,linex,252.77777763390299,RLRuleBandit,132558.01074019342,24.0,18.0,inf,M1044
0.8840413593052209,1.3113052518010062,3.0,1.0740545105619036e+104,42474.49094999999,1.0740545105619036e+104,0.5555555555555556,2.383333333333333,0.0,1.0740545105619036e+104,linex,92.94546917344185,RLKappaBandit,15256.020097546325,24.0,18.0,1.0740545105619036e+104,M1044
0.04166666666666666,nan,17.0,4.4729833178115476e+136,27628.61895000002,4.4729833178115476e+136,,,0.0,1.3594197901869002e+182,linex,155.2685879629632,Mean,37119.702091830724,24.0,18.0,1.3594197901869002e+182,M1045
nan,nan,17.0,4.4729833178115476e+136,27628.61895000002,4.4729833178115476e+136,,,0.0,1.1172557777724924e+191,linex,160.38027777777785,Median,41743.69670416669,24.0,18.0,1.1172557777724924e+191,M1045
0.2821809050925915,nan,17.0,4.4729833178115476e+136,27628.61895000002,4.4729833178115476e+136,,,0.0,1.359419790185664e+182,linex,160.95082662037032,OGDVanilla,39406.29744739164,24.0,18.0,1.359419790185664e+182,M1045
0.9467516210397338,nan,17.0,4.4729833178115476e+136,27628.61895000002,4.4729833178115476e+136,,,0.0,4.4729833178115476e+136,linex,133.43569610667504,MWUMVanilla,27131.883057669624,24.0,18.0,4.4729833178115476e+136,M1045
0.27890098048727746,0.4316993391549958,17.0,4.4729833178115476e+136,27628.61895000002,4.4729833178115476e+136,,,0.0,1.359419790185664e+182,linex,160.98828947068347,OGDBoth,39403.40610184925,24.0,18.0,1.359419790185664e+182,M1045
0.3078703703703704,0.4316993391549958,17.0,4.4729833178115476e+136,27628.61895000002,4.4729833178115476e+136,,,0.0,1.359419790185664e+182,linex,160.62858796296314,OGDConcOnly,39284.95752531838,24.0,18.0,1.359419790185664e+182,M1045
0.9467409504193812,0.4316993391549958,17.0,4.4729833178115476e+136,27628.61895000002,4.4729833178115476e+136,,,0.0,4.4729833178115476e+136,linex,133.43589246760317,MWUMBothKL,27131.89015609776,24.0,18.0,4.4729833178115476e+136,M1045
0.8968219593367319,0.4316993391549958,17.0,4.4729833178115476e+136,27628.61895000002,4.4729833178115476e+136,,,0.0,4.4729833178115476e+136,linex,95.17410200880538,MWUMConcOnlyKL,17626.07443743509,24.0,18.0,4.4729833178115476e+136,M1045
0.46759259259259267,nan,17.0,4.4729833178115476e+136,27628.61895000002,4.4729833178115476e+136,0.5,2.0,0.0,1.359419790185664e+182,linex,180.61555555555591,RLRuleBandit,45053.54780605721,24.0,18.0,1.359419790185664e+182,M1045
0.8973812929036531,0.41488123048396985,17.0,4.4729833178115476e+136,27628.61895000002,4.4729833178115476e+136,0.6666666666666666,0.8322222222222223,0.0,4.4729833178115476e+136,linex,95.17785707415972,RLKappaBandit,17627.191757725886,24.0,18.0,4.4729833178115476e+136,M1045
0.04166666666666666,nan,17.0,263.99500000000006,81223.96306111118,263.99500000000006,,,0.0,1.2244798310093274e+64,linex,68.7322453703702,Mean,6640.049112278178,24.0,18.0,1.2244798310093274e+64,M1046
nan,nan,17.0,263.99500000000006,81223.96306111118,263.99500000000006,,,0.0,1.898920073851322e+69,linex,94.45055555555558,Median,12127.209997222242,24.0,18.0,1.898920073851322e+69,M1046
0.30233292175925713,nan,17.0,263.99500000000006,81223.96306111118,263.99500000000006,,,0.0,2.3696624672210685e+169,linex,140.42936736111108,OGDVanilla,29847.990511956865,24.0,18.0,2.3696624672210685e+169,M1046
0.8724664601687984,nan,17.0,263.99500000000006,81223.96306111118,263.99500000000006,,,0.0,3.152969107292326e+33,linex,206.75694597739948,MWUMVanilla,64940.944677888154,24.0,18.0,3.152969107292326e+33,M1046
0.3014190940443548,0.3933894824515533,17.0,263.99500000000006,81223.96306111118,263.99500000000006,,,0.0,2.3696624672210685e+169,linex,140.42213682225605,OGDBoth,29847.175344345153,24.0,18.0,2.3696624672210685e+169,M1046
0.3564814814814815,0.3933894824515533,17.0,263.99500000000006,81223.96306111118,263.99500000000006,,,0.0,2.3696624672210685e+169,linex,140.52215277777773,OGDConcOnly,29868.267541444868,24.0,18.0,2.3696624672210685e+169,M1046
0.8203829879957164,0.3933894824515533,17.0,263.99500000000006,81223.96306111118,263.99500000000006,,,0.0,3.5324761137377323e+33,linex,172.83442776040863,MWUMBothKL,51146.52599540767,24.0,18.0,3.5324761137377323e+33,M1046
0.8772934641629799,0.3933894824515533,17.0,263.99500000000006,81223.96306111118,263.99500000000006,,,0.0,8.6890701699072e+37,linex,53.66628613936968,MWUMConcOnlyKL,4355.710975833418,24.0,18.0,8.6890701699072e+37,M1046
0.4122868150867371,nan,17.0,263.99500000000006,81223.96306111118,263.99500000000006,0.5555555555555556,2.0,0.0,1.3540919493001037e+77,linex,72.58969654412846,RLRuleBandit,7753.901088206659,24.0,18.0,1.3540919493001037e+77,M1046
0.8660781360539122,1.2159981364685768,17.0,263.99500000000006,81223.96306111118,263.99500000000006,0.5,2.3661111111111115,0.0,8.705717337964973e+37,linex,53.681967861592156,RLKappaBandit,4356.663595452921,24.0,18.0,8.705717337964973e+37,M1046
0.04166666666666666,nan,3.0,1.7465643270981988e+82,10971.871433333328,1.7465643270981988e+82,,,0.0,2.231310668735842e+259,linex,331.72645833333365,Mean,131322.10197059243,24.0,18.0,2.231310668735842e+259,M1047
nan,nan,3.0,1.7465643270981988e+82,10971.871433333328,1.7465643270981988e+82,,,0.0,1.255035289956653e+264,linex,341.05555555555554,Median,138459.38888888888,24.0,18.0,1.255035289956653e+264,M1047
0.09490740740740741,nan,3.0,1.7465643270981988e+82,10971.871433333328,1.7465643270981988e+82,,,0.0,2.231310668735842e+259,linex,341.98203703703706,OGDVanilla,137697.37564280478,24.0,18.0,2.231310668735842e+259,M1047
0.8977024045497201,nan,3.0,1.7465643270981988e+82,10971.871433333328,1.7465643270981988e+82,,,0.0,8.620402804383074e+98,linex,87.73923200095977,MWUMVanilla,12957.287032692762,24.0,18.0,8.620402804383074e+98,M1047
0.09490740740740741,0.3955181715691217,3.0,1.7465643270981988e+82,10971.871433333328,1.7465643270981988e+82,,,0.0,2.231310668735842e+259,linex,341.98203703703706,OGDBoth,137697.37564280478,24.0,18.0,2.231310668735842e+259,M1047
0.09490740740740741,0.3955181715691217,3.0,1.7465643270981988e+82,10971.871433333328,1.7465643270981988e+82,,,0.0,2.231310668735842e+259,linex,341.98203703703706,OGDConcOnly,137697.37564280478,24.0,18.0,2.231310668735842e+259,M1047
0.8973421112713087,0.3955181715691217,3.0,1.7465643270981988e+82,10971.871433333328,1.7465643270981988e+82,,,0.0,6.49421892560572e+98,linex,87.72349758831882,MWUMBothKL,12950.031698879775,24.0,18.0,6.49421892560572e+98,M1047
0.9188244015369046,0.3955181715691217,3.0,1.7465643270981988e+82,10971.871433333328,1.7465643270981988e+82,,,0.0,1.488658821665653e+101,linex,76.23931528214153,MWUMConcOnlyKL,10020.180759505289,24.0,18.0,1.488658821665653e+101,M1047
0.36111111111111116,nan,3.0,1.7465643270981988e+82,10971.871433333328,1.7465643270981988e+82,0.3888888888888889,6.0,0.0,7.846346858788966e+235,linex,189.60712962962967,RLRuleBandit,56756.558255517026,24.0,18.0,7.846346858788966e+235,M1047
0.9189814451814671,0.8394156256534442,3.0,1.7465643270981988e+82,10971.871433333328,1.7465643270981988e+82,0.6666666666666666,1.6816666666666669,0.0,1.5046101825066e+101,linex,76.23990742483208,RLKappaBandit,10020.460042485878,24.0,18.0,1.5046101825066e+101,M1047
0.04166666666666666,nan,20.0,1.7720552986834997e+88,191216.79928888887,1.7720552986834997e+88,,,0.0,3.718148796526403e+276,linex,346.81388888888915,Mean,142264.0290830635,24.0,18.0,3.718148796526403e+276,M1048
nan,nan,20.0,1.7720552986834997e+88,191216.79928888887,1.7720552986834997e+88,,,0.0,1.111601984079022e+280,linex,339.5622222222221,Median,137786.11191111105,24.0,18.0,1.111601984079022e+280,M1048
0.24659210185185496,nan,20.0,1.7720552986834997e+88,191216.79928888887,1.7720552986834997e+88,,,0.0,inf,linex,392.10096370370354,OGDVanilla,192455.1772702277,24.0,18.0,inf,M1048
0.9455022939011464,nan,20.0,1.7720552986834997e+88,191216.79928888887,1.7720552986834997e+88,,,0.0,5.05632880774468e+135,linex,351.61188641629235,MWUMVanilla,186143.2156065554,24.0,18.0,5.05632880774468e+135,M1048
0.24466042897726853,0.4725389652176546,20.0,1.7720552986834997e+88,191216.79928888887,1.7720552986834997e+88,,,0.0,inf,linex,392.18065151426987,OGDBoth,192495.75954209175,24.0,18.0,inf,M1048
0.25462962962962965,0.4725389652176546,20.0,1.7720552986834997e+88,191216.79928888887,1.7720552986834997e+88,,,0.0,inf,linex,391.54064814814825,OGDConcOnly,192176.28262301322,24.0,18.0,inf,M1048
0.9442882929270513,0.4725389652176546,20.0,1.7720552986834997e+88,191216.79928888887,1.7720552986834997e+88,,,0.0,5.05632880774468e+135,linex,351.6292674733262,MWUMBothKL,186151.2454786078,24.0,18.0,5.05632880774468e+135,M1048
0.9373249554149766,0.4725389652176546,20.0,1.7720552986834997e+88,191216.79928888887,1.7720552986834997e+88,,,0.0,2.5139510094141812e+297,linex,394.9309862569705,MWUMConcOnlyKL,224349.64808899103,24.0,18.0,2.5139510094141812e+297,M1048
0.25462962702931247,nan,20.0,1.7720552986834997e+88,191216.79928888887,1.7720552986834997e+88,0.5555555555555556,3.0,0.0,inf,linex,416.7333098121271,RLRuleBandit,217465.61436430804,24.0,18.0,inf,M1048
0.9465968113710834,0.9832444815935865,20.0,1.7720552986834997e+88,191216.79928888887,1.7720552986834997e+88,0.7222222222222222,1.72,0.0,2.5139510094141812e+297,linex,395.25465387791405,RLKappaBandit,224530.2468828375,24.0,18.0,2.5139510094141812e+297,M1048
0.04166666666666666,nan,11.0,5.6731107328512086e+222,131251.24049444447,5.6731107328512086e+222,,,0.0,inf,linex,358.5009953703704,Mean,172873.94196112093,24.0,18.0,inf,M1049
nan,nan,11.0,5.6731107328512086e+222,131251.24049444447,5.6731107328512086e+222,,,0.0,inf,linex,362.8149999999998,Median,180311.32816388865,24.0,18.0,inf,M1049
0.30787037037037046,nan,11.0,5.6731107328512086e+222,131251.24049444447,5.6731107328512086e+222,,,0.0,inf,linex,425.74164351851846,OGDVanilla,232310.0403484471,24.0,18.0,inf,M1049
0.9467592592592593,nan,11.0,5.6731107328512086e+222,131251.24049444447,5.6731107328512086e+222,,,0.0,1.9426164258372547e+242,linex,324.17976851851853,MWUMVanilla,145662.12730744598,24.0,18.0,1.9426164258372547e+242,M1049
0.30787037037037046,0.47782617459466326,11.0,5.6731107328512086e+222,131251.24049444447,5.6731107328512086e+222,,,0.0,inf,linex,425.74164351851846,OGDBoth,232310.0403484471,24.0,18.0,inf,M1049
0.30787037037037046,0.47782617459466326,11.0,5.6731107328512086e+222,131251.24049444447,5.6731107328512086e+222,,,0.0,inf,linex,425.74164351851846,OGDConcOnly,232310.0403484471,24.0,18.0,inf,M1049
0.9467592592592593,0.47782617459466326,11.0,5.6731107328512086e+222,131251.24049444447,5.6731107328512086e+222,,,0.0,1.9426164258372547e+242,linex,324.17976851851853,MWUMBothKL,145662.12730744598,24.0,18.0,1.9426164258372547e+242,M1049
0.9302236746270529,0.47782617459466326,11.0,5.6731107328512086e+222,131251.24049444447,5.6731107328512086e+222,,,0.0,inf,linex,385.9271900374887,MWUMConcOnlyKL,204629.15520292075,24.0,18.0,inf,M1049
0.5007059916908445,nan,11.0,5.6731107328512086e+222,131251.24049444447,5.6731107328512086e+222,0.2777777777777778,2.0,0.0,8.50719006315215e+267,linex,333.1434372475788,RLRuleBandit,161002.18724028382,24.0,18.0,8.50719006315215e+267,M1049
0.8916054286604598,2.0993962958529346,11.0,5.6731107328512086e+222,131251.24049444447,5.6731107328512086e+222,0.6666666666666666,3.2750000000000004,0.0,inf,linex,385.64877411132755,RLKappaBandit,204361.96169665857,24.0,18.0,inf,M1049
0.04166666666666666,nan,16.0,1168.4411111111112,1898325.6589222224,1168.4411111111112,,,0.0,1670.6389814814813,linex,1671.6389814814813,Mean,3460933.423286438,24.0,18.0,1670.6389814814813,M1050
nan,nan,16.0,1168.4411111111112,1898325.6589222224,1168.4411111111112,,,0.0,1671.1452777777781,linex,1672.1452777777781,Median,3448374.0023569446,24.0,18.0,1671.1452777777781,M1050
0.8402777777777778,nan,16.0,1168.4411111111112,1898325.6589222224,1168.4411111111112,,,0.0,1.691145137414987e+79,linex,866.559398148148,OGDVanilla,1116720.898315991,24.0,18.0,1.691145137414987e+79,M1050
0.9466825493669554,nan,16.0,1168.4411111111112,1898325.6589222224,1168.4411111111112,,,0.0,1.691145137414987e+79,linex,1050.5040764974624,MWUMVanilla,1461048.55601652,24.0,18.0,1.691145137414987e+79,M1050
0.8402777777777778,0.4596769088425585,16.0,1168.4411111111112,1898325.6589222224,1168.4411111111112,,,0.0,1.691145137414987e+79,linex,866.559398148148,OGDBoth,1116720.898315991,24.0,18.0,1.691145137414987e+79,M1050
0.8402777777777778,0.4596769088425585,16.0,1168.4411111111112,1898325.6589222224,1168.4411111111112,,,0.0,1.691145137414987e+79,linex,866.559398148148,OGDConcOnly,1116720.898315991,24.0,18.0,1.691145137414987e+79,M1050
0.9465950008710752,0.4596769088425585,16.0,1168.4411111111112,1898325.6589222224,1168.4411111111112,,,0.0,1.691145137414987e+79,linex,1050.4959829402203,MWUMBothKL,1461043.181408163,24.0,18.0,1.691145137414987e+79,M1050
0.9467592592592593,0.4596769088425585,16.0,1168.4411111111112,1898325.6589222224,1168.4411111111112,,,0.0,1.691145137414987e+79,linex,860.1446990740741,MWUMConcOnlyKL,1017938.7054923709,24.0,18.0,1.691145137414987e+79,M1050
0.5740698817718799,nan,16.0,1168.4411111111112,1898325.6589222224,1168.4411111111112,0.2222222222222222,4.0,0.0,1.6911448058664068e+79,linex,1134.7391947703234,RLRuleBandit,1539641.5281088508,24.0,18.0,1.6911448058664068e+79,M1050
0.9467592592592593,0.8122865937049258,16.0,1168.4411111111112,1898325.6589222224,1168.4411111111112,0.4444444444444444,1.3944444444444444,0.0,1.691145137414987e+79,linex,860.1446990740741,RLKappaBandit,1017938.7054923709,24.0,18.0,1.691145137414987e+79,M1050
0.04166666666666666,nan,5.0,975.983333333333,1355047.2391666658,975.983333333333,,,0.0,1375.5421527777773,linex,1376.5421527777773,Mean,2403448.7277155756,24.0,18.0,1375.5421527777773,M1051
nan,nan,5.0,975.983333333333,1355047.2391666658,975.983333333333,,,0.0,1330.3327777777777,linex,1331.3327777777777,Median,2226535.836958333,24.0,18.0,1330.3327777777777,M1051
0.8383781643518518,nan,5.0,975.983333333333,1355047.2391666658,975.983333333333,,,0.0,1.1624286441474595e+19,linex,662.5741396296299,OGDVanilla,760099.5930993612,24.0,18.0,1.1624286441474595e+19,M1051
0.9188912416266101,nan,5.0,975.983333333333,1355047.2391666658,975.983333333333,,,0.0,1.1624286441474595e+19,linex,759.5743877649586,MWUMVanilla,743252.8059524706,24.0,18.0,1.1624286441474595e+19,M1051
0.8383440600202283,0.4775362236747937,5.0,975.983333333333,1355047.2391666658,975.983333333333,,,0.0,1.1624286441474595e+19,linex,662.6110068716521,OGDBoth,760127.4657390018,24.0,18.0,1.1624286441474595e+19,M1051
0.8689766797911249,0.4775362236747937,5.0,975.983333333333,1355047.2391666658,975.983333333333,,,0.0,1.1624286441474595e+19,linex,657.5167274371478,OGDConcOnly,761405.9957220992,24.0,18.0,1.1624286441474595e+19,M1051
0.9113269354605613,0.4775362236747937,5.0,975.983333333333,1355047.2391666658,975.983333333333,,,0.0,1.1624286441474595e+19,linex,695.2296857390312,MWUMBothKL,651726.8607953836,24.0,18.0,1.1624286441474595e+19,M1051
0.9189814814814815,0.4775362236747937,5.0,975.983333333333,1355047.2391666658,975.983333333333,,,0.0,1.1624286441474595e+19,linex,621.4076157407404,MWUMConcOnlyKL,601777.4002138983,24.0,18.0,1.1624286441474595e+19,M1051
0.5466800563674519,nan,5.0,975.983333333333,1355047.2391666658,975.983333333333,0.3333333333333333,6.0,0.0,910.6428579629634,linex,911.6428579629634,RLRuleBandit,1036125.0054718568,24.0,18.0,910.6428579629634,M1051
0.9189814814814815,0.7749920105401774,5.0,975.983333333333,1355047.2391666658,975.983333333333,0.5555555555555556,1.3666666666666667,0.0,1.1624286441474595e+19,linex,621.4076157407404,RLKappaBandit,601777.4002138983,24.0,18.0,1.1624286441474595e+19,M1051
0.04166666666666666,nan,3.0,978.9236987798039,1167854.3454444448,978.9236987798039,,,0.0,1340.828148148148,linex,1341.828148148148,Mean,2087579.9881674184,24.0,18.0,1340.828148148148,M1052
nan,nan,3.0,978.9236987798039,1167854.3454444448,978.9236987798039,,,0.0,1335.2791666666662,linex,1336.2791666666662,Median,2052420.1583597218,24.0,18.0,1335.2791666666662,M1052
0.8935185185185186,nan,3.0,978.9236987798039,1167854.3454444448,978.9236987798039,,,0.0,2.2045045837692607e+166,linex,746.8871296296297,OGDVanilla,972301.7070056521,24.0,18.0,2.2045045837692607e+166,M1052
0.94674225347203,nan,3.0,978.9236987798039,1167854.3454444448,978.9236987798039,,,0.0,2.2045045837692607e+166,linex,927.0607205890337,MWUMVanilla,1187419.9656927385,24.0,18.0,2.2045045837692607e+166,M1052
0.8935185185185186,0.46411801778408684,3.0,978.9236987798039,1167854.3454444448,978.9236987798039,,,0.0,2.2045045837692607e+166,linex,746.8871296296297,OGDBoth,972301.7070056521,24.0,18.0,2.2045045837692607e+166,M1052
0.8935185185185186,0.46411801778408684,3.0,978.9236987798039,1167854.3454444448,978.9236987798039,,,0.0,2.2045045837692607e+166,linex,746.8871296296297,OGDConcOnly,972301.7070056521,24.0,18.0,2.2045045837692607e+166,M1052
0.9467592527915664,0.46411801778408684,3.0,978.9236987798039,1167854.3454444448,978.9236987798039,,,0.0,2.2045045837692607e+166,linex,883.669004816217,MWUMBothKL,1078220.698922119,24.0,18.0,2.2045045837692607e+166,M1052
0.9467592592592593,0.46411801778408684,3.0,978.9236987798039,1167854.3454444448,978.9236987798039,,,0.0,2.2045045837692607e+166,linex,697.2690046296296,MWUMConcOnlyKL,661557.869489593,24.0,18.0,2.2045045837692607e+166,M1052
0.5740740740740685,nan,3.0,978.9236987798039,1167854.3454444448,978.9236987798039,0.3333333333333333,1.0,0.0,4639.053867123827,linex,890.8501851851858,RLRuleBandit,959315.8890790333,24.0,18.0,4639.053867123827,M1052
0.9467592592592593,1.1862774457914802,3.0,978.9236987798039,1167854.3454444448,978.9236987798039,0.6666666666666666,1.997222222222222,0.0,2.2045045837692607e+166,linex,697.2690046296296,RLKappaBandit,661557.869489593,24.0,18.0,2.2045045837692607e+166,M1052
0.04166666666666666,nan,6.0,985.9028748192854,1325637.0908611112,985.9028748192854,,,0.0,1339.4706018518514,linex,1340.4706018518514,Mean,2329882.849355612,24.0,18.0,1339.4706018518514,M1053
nan,nan,6.0,985.9028748192854,1325637.0908611112,985.9028748192854,,,0.0,1347.0219444444442,linex,1348.0219444444442,Median,2317538.2113902774,24.0,18.0,1347.0219444444442,M1053
0.7337962962962963,nan,6.0,985.9028748192854,1325637.0908611112,985.9028748192854,,,0.0,inf,linex,729.5659722222222,OGDVanilla,749202.7952380978,24.0,18.0,inf,M1053
0.9350724363460944,nan,6.0,985.9028748192854,1325637.0908611112,985.9028748192854,,,0.0,inf,linex,1045.1804628909779,MWUMVanilla,1431696.4915463652,24.0,18.0,inf,M1053
0.7337962962962963,0.48428392055974673,6.0,985.9028748192854,1325637.0908611112,985.9028748192854,,,0.0,inf,linex,729.5659722222222,OGDBoth,749202.7952380978,24.0,18.0,inf,M1053
0.7337962962962963,0.48428392055974673,6.0,985.9028748192854,1325637.0908611112,985.9028748192854,,,0.0,inf,linex,729.5659722222222,OGDConcOnly,749202.7952380978,24.0,18.0,inf,M1053
0.9401894112250905,0.48428392055974673,6.0,985.9028748192854,1325637.0908611112,985.9028748192854,,,0.0,inf,linex,1006.7116289880012,MWUMBothKL,1326282.0908028607,24.0,18.0,inf,M1053
0.9467592592592593,0.48428392055974673,6.0,985.9028748192854,1325637.0908611112,985.9028748192854,,,0.0,inf,linex,813.4285648148148,MWUMConcOnlyKL,859129.38033152,24.0,18.0,inf,M1053
0.5207975237878261,nan,6.0,985.9028748192854,1325637.0908611112,985.9028748192854,0.4444444444444444,3.0,0.0,inf,linex,944.0943787774733,RLRuleBandit,1091955.2883676337,24.0,18.0,inf,M1053
0.9467539335221209,0.40151741724821943,6.0,985.9028748192854,1325637.0908611112,985.9028748192854,0.2777777777777778,0.7205555555555555,0.0,inf,linex,813.4288222856128,RLKappaBandit,859129.6761729616,24.0,18.0,inf,M1053
0.04166666666666666,nan,16.0,1473.7594444444446,3116388.978305556,1473.7594444444446,,,0.0,1750.6693055555552,linex,1751.6693055555552,Mean,4052383.096737555,24.0,18.0,1750.6693055555552,M1054
nan,nan,16.0,1473.7594444444446,3116388.978305556,1473.7594444444446,,,0.0,1719.1308333333336,linex,1720.1308333333336,Median,3857116.2906763894,24.0,18.0,1719.1308333333336,M1054
0.7166275185185172,nan,16.0,1473.7594444444446,3116388.978305556,1473.7594444444446,,,0.0,inf,linex,963.2496368518509,OGDVanilla,1495263.542265728,24.0,18.0,inf,M1054
0.9421137958449989,nan,16.0,1473.7594444444446,3116388.978305556,1473.7594444444446,,,0.0,inf,linex,1062.8266087325073,MWUMVanilla,1651498.8286110035,24.0,18.0,inf,M1054
0.7156632316717388,0.46551697590977237,16.0,1473.7594444444446,3116388.978305556,1473.7594444444446,,,0.0,inf,linex,962.8060750475452,OGDBoth,1494528.2305023568,24.0,18.0,inf,M1054
0.7337962962962963,0.46551697590977237,16.0,1473.7594444444446,3116388.978305556,1473.7594444444446,,,0.0,inf,linex,969.1421990740738,OGDConcOnly,1505703.9479485815,24.0,18.0,inf,M1054
0.9466466051694759,0.46551697590977237,16.0,1473.7594444444446,3116388.978305556,1473.7594444444446,,,0.0,inf,linex,948.4543765511379,MWUMBothKL,1321365.3151983449,24.0,18.0,inf,M1054
0.9467592322155957,0.46551697590977237,16.0,1473.7594444444446,3116388.978305556,1473.7594444444446,,,0.0,inf,linex,908.9147792870209,MWUMConcOnlyKL,1299715.6962641163,24.0,18.0,inf,M1054
0.5539156947340648,nan,16.0,1473.7594444444446,3116388.978305556,1473.7594444444446,0.3333333333333333,5.0,0.0,inf,linex,1131.3383626115738,RLRuleBandit,1632406.901500368,24.0,18.0,inf,M1054
0.9302814720361567,1.2069052044950017,16.0,1473.7594444444446,3116388.978305556,1473.7594444444446,0.5555555555555556,1.9877777777777779,0.0,inf,linex,899.7676707018505,RLKappaBandit,1293618.3854674275,24.0,18.0,inf,M1054
0.04166666666666666,nan,0.0,1097.111111111111,1647302.6666666667,1097.111111111111,,,0.0,924.2437500000001,linex,925.2437500000001,Mean,1227746.4405912035,24.0,18.0,924.2437500000001,M1055
nan,nan,0.0,1097.111111111111,1647302.6666666667,1097.111111111111,,,0.0,949.7447222222222,linex,950.7447222222222,Median,1306547.2899236113,24.0,18.0,949.7447222222222,M1055
0.6805555555555556,nan,0.0,1097.111111111111,1647302.6666666667,1097.111111111111,,,0.0,inf,linex,527.6430324074073,OGDVanilla,475599.25312545313,24.0,18.0,inf,M1055
0.9452120490668753,nan,0.0,1097.111111111111,1647302.6666666667,1097.111111111111,,,0.0,1.7824538610510713e+78,linex,822.3337760784625,MWUMVanilla,1072199.7485337728,24.0,18.0,1.7824538610510713e+78,M1055
0.6805555555555556,0.4998086873569218,0.0,1097.111111111111,1647302.6666666667,1097.111111111111,,,0.0,inf,linex,527.6430324074073,OGDBoth,475599.25312545313,24.0,18.0,inf,M1055
0.6805555555555556,0.4998086873569218,0.0,1097.111111111111,1647302.6666666667,1097.111111111111,,,0.0,inf,linex,527.6430324074073,OGDConcOnly,475599.25312545313,24.0,18.0,inf,M1055
0.9441356280010729,0.4998086873569218,0.0,1097.111111111111,1647302.6666666667,1097.111111111111,,,0.0,2.0231200368621162e+176,linex,834.9083811507303,MWUMBothKL,1079654.3861966261,24.0,18.0,2.0231200368621162e+176,M1055
0.9446864146148558,0.4998086873569218,0.0,1097.111111111111,1647302.6666666667,1097.111111111111,,,0.0,inf,linex,641.3862678618129,MWUMConcOnlyKL,576487.6370334247,24.0,18.0,inf,M1055
0.5175613008227702,nan,0.0,1097.111111111111,1647302.6666666667,1097.111111111111,0.2777777777777778,2.0,0.0,7.252320102857566e+127,linex,847.8992085196234,RLRuleBandit,990116.3305108752,24.0,18.0,7.252320102857566e+127,M1055
0.946757957498793,0.7350845968179468,0.0,1097.111111111111,1647302.6666666667,1097.111111111111,0.3888888888888889,1.1977777777777778,0.0,inf,linex,641.1012574285357,RLKappaBandit,576275.5328308088,24.0,18.0,inf,M1055
0.04166666666666666,nan,11.0,4525.80888888889,25995965.818900004,4525.80888888889,,,0.0,inf,linex,3200.4112499999997,Mean,12988032.87370181,24.0,18.0,inf,M1056
nan,nan,11.0,4525.80888888889,25995965.818900004,4525.80888888889,,,0.0,inf,linex,3463.341388888889,Median,15487811.51095139,24.0,18.0,inf,M1056
0.5208333333333334,nan,11.0,4525.80888888889,25995965.818900004,4525.80888888889,,,0.0,inf,linex,2836.924259259259,OGDVanilla,11490693.741156463,24.0,18.0,inf,M1056
0.9372777912395127,nan,11.0,4525.80888888889,25995965.818900004,4525.80888888889,,,0.0,inf,linex,3223.262625990204,MWUMVanilla,12865922.236688146,24.0,18.0,inf,M1056
0.5208333333333334,0.5215529822830038,11.0,4525.80888888889,25995965.818900004,4525.80888888889,,,0.0,inf,linex,2836.924259259259,OGDBoth,11490693.741156463,24.0,18.0,inf,M1056
